provider,entity_group,institution_id,institution_name,position_id,position_name,person_id,person_name,source_url,source_type,snapshot_date,collection_mode,notes
kremlin,institution,org_president_rf,Институт Президента Российской Федерации,,,,,https://kremlin.ru/structure/president,official_site,2026-06-18,cached_official_snapshot,Кэшированный снимок официального институционального узла для офлайн-воспроизводимости.
kremlin,institution,org_ap_rf,Администрация Президента Российской Федерации,,,,,https://www.consultant.ru/document/cons_doc_LAW_47272/9375930629345c3f977dbbf1bf3730404b9afbd2/,official_site,2026-06-18,cached_official_snapshot,Кэшированный снимок официального институционального узла для офлайн-воспроизводимости.
other_official,institution,org_government_rf,Правительство Российской Федерации,,,,,https://www.consultant.ru/document/cons_doc_LAW_28399/,official_site,2026-06-18,cached_official_snapshot,Кэшированный снимок официального институционального узла для офлайн-воспроизводимости.
duma,institution,org_state_duma,Государственная Дума Федерального Собрания Российской Федерации,,,,,https://duma.gov.ru/,official_site,2026-06-18,cached_official_snapshot,Кэшированный снимок официального институционального узла для офлайн-воспроизводимости.
council,institution,org_federation_council,Совет Федерации Федерального Собрания Российской Федерации,,,,,https://council.gov.ru/,official_site,2026-06-18,cached_official_snapshot,Кэшированный снимок официального институционального узла для офлайн-воспроизводимости.
kremlin,position,org_president_rf,Институт Президента Российской Федерации,pos_president_rf,Президент Российской Федерации,,,https://kremlin.ru/structure/president,official_site,2026-06-18,cached_official_snapshot,Кэшированный снимок ключевой должности из формального слоя.
kremlin,position,org_ap_rf,Администрация Президента Российской Федерации,pos_head_ap,Руководитель Администрации Президента Российской Федерации,,,https://www.kremlin.ru/structure/administration,official_site,2026-06-18,cached_official_snapshot,Кэшированный снимок ключевой должности из формального слоя.
government,position,org_government_rf,Правительство Российской Федерации,pos_prime_minister,Председатель Правительства Российской Федерации,,,https://government.ru/gov/persons/151/,official_site,2026-06-18,cached_official_snapshot,Кэшированный снимок ключевой должности из формального слоя.
duma,position,org_state_duma,Государственная Дума Федерального Собрания Российской Федерации,pos_chair_state_duma,Председатель Государственной Думы Федерального Собрания Российской Федерации,,,https://duma.gov.ru/duma/chairman/,official_site,2026-06-18,cached_official_snapshot,Кэшированный снимок ключевой должности из формального слоя.
council,position,org_federation_council,Совет Федерации Федерального Собрания Российской Федерации,pos_chair_federation_council,Председатель Совета Федерации Федерального Собрания Российской Федерации,,,https://www.council.gov.ru/structure/persons/257/,official_site,2026-06-18,cached_official_snapshot,Кэшированный снимок ключевой должности из формального слоя.
kremlin,person,org_president_rf,Институт Президента Российской Федерации,pos_president_rf,Президент Российской Федерации,prs_putin,Владимир Путин,https://www.kremlin.ru/catalog/persons/54/biography,official_site,2026-06-18,cached_official_snapshot,Кэшированный снимок персоны из официальной карточки / страницы органа.
kremlin,person,org_ap_rf,Администрация Президента Российской Федерации,pos_head_ap,Руководитель Администрации Президента Российской Федерации,prs_vaino,Антон Вайно,https://www.kremlin.ru/catalog/persons/307/biography,official_site,2026-06-18,cached_official_snapshot,Кэшированный снимок персоны из официальной карточки / страницы органа.
government,person,org_government_rf,Правительство Российской Федерации,pos_prime_minister,Председатель Правительства Российской Федерации,prs_mishustin,Михаил Мишустин,https://government.ru/gov/persons/151/,official_site,2026-06-18,cached_official_snapshot,Кэшированный снимок персоны из официальной карточки / страницы органа.
duma,person,org_state_duma,Государственная Дума Федерального Собрания Российской Федерации,pos_chair_state_duma,Председатель Государственной Думы Федерального Собрания Российской Федерации,prs_volodin,Вячеслав Володин,https://duma.gov.ru/duma/chairman/,official_site,2026-06-18,cached_official_snapshot,Кэшированный снимок персоны из официальной карточки / страницы органа.
council,person,org_federation_council,Совет Федерации Федерального Собрания Российской Федерации,pos_chair_federation_council,Председатель Совета Федерации Федерального Собрания Российской Федерации,prs_matvienko,Валентина Матвиенко,https://www.council.gov.ru/structure/persons/257/,official_site,2026-06-18,cached_official_snapshot,Кэшированный снимок персоны из официальной карточки / страницы органа.
